ScaledMedInc,ScaledHouseAge,ScaledAveRooms,ScaledAveBedrms,ScaledPopulation,ScaledAveOccup,ScaledLatitude,ScaledLongitude,MedianHouseValue
-0.65656321391752,-0.28673138272452353,0.25116747847340964,0.06828103979369468,0.29269071450003925,0.26437740789781977,1.3274677504702785,-0.9423790536440178,0.762
-0.7843605291778267,1.05810768973904,-0.44156126003153306,0.1859138329325576,-0.8334682998414799,-0.1019663982327183,-0.7666340494358563,0.6468795280329971,1.232
-1.4345555585390761,0.26702588240753206,-0.1382100617965494,0.15635937954999363,-1.0789600136647122,-0.07506514717778914,-0.176350320603252,0.29704273332422504,1.5
1.9905696182837775,-0.04940684052507113,0.7169388939649345,-0.1746360374400983,-0.9995630653278303,0.025189526248877353,0.9854779710672646,-1.2672275058735998,3.298
0.10000736761327167,-1.631570455188087,0.011298177398640894,-0.27957782123951835,0.25436115323395836,-0.09541842966116386,1.3743156654569937,-0.6475166123894749,1.707
2.6264136376526808,-1.8688949973875395,1.3679158976350287,0.0027029617041991936,2.5815130872460115,0.35506978597702193,-0.6588838449664113,0.32203107580342205,5.00001
-0.6962118072175414,0.5043504246069844,0.15978352864240716,0.12896728561379608,-0.026722296050634742,-0.011939752933018796,1.716305444860011,-1.2922158483527968,0.627
0.817557867230568,0.34613406314068285,0.3804027467283266,-0.0817650734180908,-0.19738010454485197,0.006988661897221011,-0.6729382194624262,0.48695413616613065,2.271
-1.156334518103523,-0.5240559249239759,-0.2566994487079894,-0.07921887982521958,0.209643331756864,0.21232684980832106,0.2968136207625629,0.19209169491158778,0.659
-0.4695810764260055,1.2163240512053415,0.030724620280401023,-0.09513111772294466,0.6531711121215141,-0.16247105565156086,-0.2419374015846525,0.057154645523918385,0.638
1.1382558022055103,-1.8688949973875395,0.06702102210731602,-0.08044874145032911,-0.372600956046936,-0.1827335275653625,-0.9821344583747432,0.9517373062792173,3.155
0.2312614954994722,0.34613406314068285,-0.2919918383724905,-0.11936959696009539,-0.03311055626164822,-0.3597235111524007,-0.6916773854571115,0.5669168320995639,2.613
-0.13971735039755792,1.849189497070548,-0.14949188774803865,-0.2280071617055608,-0.591627020424541,-0.18607168703581511,-0.747894883441171,0.6068981800662805,4.409
-0.2866842629469108,-1.236029551522333,-0.04758300491564691,0.013927330555905863,0.8247415292173047,-0.02223255748390046,-1.1554717438255855,1.1816300570878466,1.839
0.2850515949963306,-1.7106786359212378,0.35459708693290265,-0.09670621556510778,1.4663053761233729,0.0952650211743926,-1.3850265272604871,1.2815834270046416,1.35
-0.33890308397745417,1.849189497070548,-0.7564168105060213,-0.10855407437700042,-0.648208753722089,-0.5781010651537982,1.0089019285606207,-1.4271528977404662,5.00001
-0.863186332237975,-1.5524622744549363,-0.5260874783833092,-0.028660499981215202,-0.6810626633787297,-0.5242926323171386,0.507629238202776,-0.07278473536791587,0.542
-0.6925978667450163,-0.12851502125822192,-0.9065966428650043,-0.3101515295874806,-0.5907144118229677,-0.20176268001308323,-0.569872806491655,-0.06778706687207363,2.75
-0.5494543984636974,-0.12851502125822192,-0.8765854988154987,-0.3065010029261224,1.0200397699540025,0.5997968528845162,-0.7806884239318712,0.7068515499830755,1.644
0.5957457237357324,-0.8404886478565791,0.38562273751728826,-0.18686135097278112,0.29999158331262604,0.08940335985574065,0.7606079791310368,-1.1422857934776078,2.694
0.4407652910081716,0.10880952094123046,-0.06566667151943438,-0.06945180042273258,-0.13075967662999713,-0.2097946667038052,-1.221058824806986,1.146646377616965,2.869
-0.5166146785177085,1.2163240512053415,-0.0979269420727758,-0.18821643253799672,-0.046799685285248534,-0.2539870407474764,1.2478262949928667,-1.3421925333111908,1.552
-0.6608580417254484,1.05810768973904,-0.5708702819439322,-0.19553564539173127,0.042635957668940176,0.5370354073838862,-0.7713188409345269,0.7568282349414766,1.438
3.452487103343483,0.10880952094123046,0.8479597376695367,-0.2657364434584201,-0.5231813753065394,-0.014596522370196083,-0.7947427984278828,0.7968095829081931,4.986
-0.9306465543917762,1.1372158704721909,-0.036017713075452026,0.15096497446657428,-0.40362964850043004,0.7657062219825319,0.7840319366243927,-1.1522811304692853,1.849
-0.8307656198830037,0.18791770167438127,-0.8373562689602327,-0.08540902712285847,-0.27860227008488053,0.16576440637828005,-0.686992593958441,0.6118958485621226,2.0
-0.723656804429181,-1.0778131900560315,-0.5128147213674933,0.1627720451525764,-0.035848382066368284,0.08301539202681565,-1.3569177782684574,1.2515974160296024,0.953
1.5372557807518288,0.42524224387383364,0.5260896220313931,-0.2725734872231267,-0.6956644010039034,-0.16218948445324005,0.8027711026190781,-1.2372414948985606,5.00001
0.9812327074717396,-0.8404886478565791,0.4837124415378481,-0.015676571016077535,0.4752124348147101,0.3651895639324587,-0.8322211304172569,0.7568282349414766,2.991
-0.24200757855468052,0.10880952094123046,0.2901697573035208,-0.052115853422622954,-0.7339939622699843,0.0663642825344144,0.5404227786934761,-0.18273344227638827,1.125
-0.5402362314613145,-0.9195968285897299,0.3809726471634337,0.5906490179195842,-0.6281313644874752,-0.15167392897513804,1.6413487808812661,-0.6425189438936397,1.289
-0.8817274181404949,1.849189497070548,-0.5287440156744168,-0.018746278794214002,-0.8006143901848392,0.6613904894067101,-0.757264466438512,0.6868608759997208,1.463
-0.7634101496269567,-0.12851502125822192,-0.3835875456441093,-0.20968974566752174,-0.24301053462351968,-0.2562941626534033,1.4024244144490234,-0.872411694702262,1.195
-0.599682933436908,-1.1569213707891823,0.40966173248405713,0.13721672279557628,0.35839853381332076,-0.12971726791478438,2.7610139490637415,-1.397166886765427,0.811
0.5481883621552572,-0.04940684052507113,-0.17655671266413175,-0.10967032946334006,0.644957634707354,-0.2333198607620741,-0.8415907134145979,0.6019005115704453,3.781
-1.2254183946725166,0.8998913282727384,-0.7846291149565258,-0.17660393373209224,0.9488562990312809,0.40063271380339543,-0.7853732154305417,0.6518771965288392,0.901
-0.886546005437195,-1.0778131900560315,-0.5087880472300761,0.002161923951373088,1.8103588189165274,-0.3278807424920839,1.0838585925393653,-1.3771762127820724,1.333
0.6570779598709041,0.5043504246069844,0.31410665931636417,-0.058749564041523525,-0.576112674197794,0.09565268695754706,-0.6776230109610967,0.5019471416536503,2.202
-0.862610196800326,-0.6822722863902775,-0.14582251840103358,-0.10573315561226389,0.2196820263741709,0.7220348415783043,0.49357486370676434,0.02217096605303693,0.589
-0.8703094612852706,-0.2076232019913727,-0.0796876511068509,-0.10082933142448453,0.992661511906802,0.18452258357522744,1.06511942654468,-1.37217854428623,1.224
-0.42390924900510907,0.34613406314068285,-0.661267590187982,-0.04069756449442412,0.6851124131765816,1.4013603452433818,-0.8978082113986573,0.8467862678665871,1.774
0.9670912012749023,-0.9195968285897299,0.387435009364006,-0.38468841483124105,-0.6911013579960366,-0.23330604098685923,-1.221058824806986,1.2615927530212798,2.78
-0.2560967088026405,-0.8404886478565791,0.15260317522452732,0.22323090734516116,-0.6117044096591548,0.1598288040898135,-0.04517615864045438,1.8263292930511614,0.675
-0.3976165226687672,-1.236029551522333,0.46756879650958844,0.02740770652417736,-0.45564833879011124,-0.12414793782093438,0.7980863111204076,-0.04779639288871889,1.198
-0.49582142681347013,-1.7106786359212378,-0.02591584870631319,-0.08037748401314103,3.999706854091004,0.30834402419835727,0.9245756815845347,-0.6924956288520338,1.278
0.904344814520047,0.02970134020807966,0.1683984340565925,-0.19913691026686586,0.10834377698222168,-0.11859466391827929,-0.6588838449664113,0.6518771965288392,3.169
-0.6962118072175414,1.6118649548710955,-0.32957900532327666,-0.5445813179047783,-1.230453041525889,1.2227115906174497,-0.7244709259478118,1.14164870912113,0.75
-1.0126672903334322,1.453648593404794,0.17685210432821594,0.3355372625068575,-0.9493695922412958,0.6378682834254624,-0.7432100919424972,0.9117559583125007,0.926
0.2923842278391352,0.662566786073286,-0.07828993555573442,-0.24996303892838556,-0.48302659683731186,-0.19727035156737094,1.0791738010406948,-1.3671808757903878,1.966
-1.1322415816200226,1.2163240512053415,-0.1691617043836862,-0.2772450165082308,-0.8380313428493467,-0.20262486981010175,1.0323258860539797,-1.347190201807033,1.479
-1.1370601689167226,-0.12851502125822192,-0.7003190110879084,-0.16951201431864651,-0.5268318097128328,-0.6809531084787674,-0.8790690454039687,0.746832897949792,0.675
0.8423316910494717,-0.12851502125822192,0.28548778510164835,-0.2735401486061407,0.5646480777688988,0.15605066566031606,-0.757264466438512,0.746832897949792,2.768
-0.6119389054741671,1.2163240512053415,0.13891354636354392,-0.08468127718112244,-0.023071861644341326,-0.17191082270689106,1.1072825500327212,-1.1073021140067265,1.102
-0.47675658142217847,-0.6822722863902775,0.1954018722385217,-0.11584332846507865,-0.8352935170446266,-0.021299041095757122,0.19843299929046218,0.2920450648283828,0.73
1.3638913899683796,0.662566786073286,0.5553007820569579,-0.20076729144892239,-0.23114662280306608,-0.23055733043821078,-0.6963621769557854,0.5469261581162091,5.00001
-0.7616817433140101,0.8207831475395876,-0.23971988352478088,-0.024818097158480698,-0.650946579526809,0.30705397239138427,-0.8134819644225715,0.6618725335205167,1.019
-0.09886411027336156,-0.5240559249239759,-0.6172920708920923,0.037272913633733494,4.781812425639369,-0.2586343399244157,-0.8462755049132684,0.6118958485621226,3.613
-0.2756853136827039,-1.0778131900560315,-0.039027571883870876,0.03374191805752103,1.3056862622464624,0.14148405119596721,-0.7057317599531264,0.8467862678665871,2.221
-0.7060584856064503,-1.3151377322554838,-0.15302812804844063,-0.051297971691534626,0.3876020090636681,0.724290459860794,1.111967341531395,-0.8524210207189072,0.99
0.8880035184703683,-0.9195968285897299,0.3974100874997553,-0.22918609625717412,-0.1791279325133849,-0.03228512353973184,1.0838585925393653,-1.2022578154276793,2.006
0.8664770034818494,0.5834586053401353,0.3012104742906361,0.1934009611228071,-1.155619136196874,-0.0994031413949532,0.9667388050725793,-1.3022111853444742,2.625
0.5270808547577561,-0.8404886478565791,0.1527356846002944,-0.12247227712066713,0.19686681133483705,-0.01943791634537941,-0.8603298794092833,0.8267955938832252,1.663
-1.0323082711623728,0.662566786073286,-0.5117443441212118,0.014425446348770223,0.967108471062748,0.4167014102615939,-0.7713188409345269,0.6618725335205167,1.034
-0.6158671016399551,-0.28673138272452353,0.09367871657977644,-0.23775215380192258,-0.5523848505568868,0.02208997826705179,0.3389767442506042,-0.12276142032630984,1.014
0.2531022661812539,0.662566786073286,-0.05105993173829109,-0.2631629900346673,-0.7723235235360651,0.14567350665925521,-0.8134819644225715,0.7218445554705951,1.776
0.13525638120761058,-0.6822722863902775,0.09917115867197099,-0.20045889357545946,-0.17182706370079806,-0.14875689675684775,0.9807931795685941,-0.9073953741731434,3.224
0.12216239398831666,-0.7613804671234283,-0.012809547804266044,-0.2831884968363089,-0.32788313456984164,-0.13666918897598704,1.2946742099795785,-1.6270596375740563,2.046
-0.24719279749352085,-0.12851502125822192,-0.7872916243514941,-0.044444983713151136,1.2226388795032872,-0.463211814466261,0.8261950601124339,-1.2622298373777576,3.519
-0.8573726019126087,0.5043504246069844,-0.3232292348858908,-0.06978922373665489,0.37938853164950787,0.16114149143510817,-0.8087971729238976,1.066683681683532,1.133
0.7135916087093758,-0.2076232019913727,0.05910102609982966,-0.2761216639690291,-0.04314925087895512,0.042828096810153475,-0.8603298794092833,0.7668235719331539,2.346
-0.8625578208514489,0.10880952094123046,0.8046257696279165,0.1451635317434203,-0.19190445293541186,0.4000500634049964,-0.7104165514517969,1.1266557036336105,0.932
1.2808755109980572,-1.3151377322554838,0.44596216876225986,-0.07978070297669006,1.7382627393922323,-0.012030599126961732,0.9526844305765644,-1.1522811304692853,3.397
0.05857799205142611,-1.236029551522333,0.15213183087822046,-0.1271264817355822,-0.05592577130098208,-0.1408762089973806,1.397739622950353,-0.8774093631981043,1.617
-0.872771130882498,0.8998913282727384,-0.8276088931294435,-0.057365142977096814,0.6531711121215141,0.21577585600210375,-0.7525796749398415,0.6218911855538001,1.271
-0.3375936852555248,0.5043504246069844,-0.44510289483741117,-0.08028740385669532,-0.04588707668367518,-0.15516929267292293,-0.8696994624066277,0.6368841910413197,2.547
0.43317077842098123,0.5834586053401353,0.2165938531107704,-0.1722817636265764,-0.46477442480584474,-0.17667627303444902,-1.3334938207751015,1.2465997475337602,1.741
0.16332988980577604,0.42524224387383364,-0.18242788586901304,-0.2340882471918736,0.12294551460739535,0.2859200677495179,-0.9352865433880281,0.8267955938832252,2.201
-0.09168860527718857,1.3745404126716432,-0.2964710992505488,-0.046152144572775104,-0.005732298214447595,-0.18642335872914717,0.9995323455632795,-1.4571389087155056,3.328
-0.0980784710402039,0.34613406314068285,-0.062407293387663335,-0.41734700859495316,-0.17273967230237142,-0.12829469582048986,1.2525110864915372,-1.3621832072945528,1.615
0.29589341641390565,0.5834586053401353,-0.1335298430689939,-0.21405643617813777,-0.31419400554624133,0.0034583154833027962,0.6106946511735505,-1.2272461579068832,2.638
-0.32303317146767013,1.849189497070548,1.1378265699080912,0.9528125552210244,-0.7686730891297717,-0.4655927579007432,0.42330299122669,-1.1672741359568048,5.00001
1.7342941004277608,-0.7613804671234283,0.6858268761017792,-0.1265509021816889,0.4222811359234555,-0.1306801985701008,1.0229563030566353,-1.2622298373777576,3.699
-0.8048919011376793,1.05810768973904,-0.32763120392198447,-0.20985210793699666,0.23702158980406463,0.14255748134875865,0.7793471451257222,-0.44760987255589196,0.756
0.7932554269515588,0.5834586053401353,-0.030303266020325664,-0.18991697852394487,0.5609976433626054,-0.2828241103974319,0.8261950601124339,-1.272225174369435,4.409
0.5404367217214358,-0.04940684052507113,0.15340436399215565,0.03575888140595096,0.2936033231016126,-0.0247881876952888,0.9433148475792201,-1.417157560748789,2.735
0.8525973770293979,1.3745404126716432,-0.021709844493015218,-0.5619526540182525,-0.5396083301348598,-0.25086567017938355,1.074489009542021,-1.3671808757903878,2.108
0.5149820105671286,-0.28673138272452353,0.12755485858695015,-0.21405643617813777,-1.2222395641117287,-0.12815239706397816,1.2478262949928667,-1.172271804452647,2.5
-1.131822574029005,-0.2076232019913727,-0.20642624732513976,-0.04088470973193803,-0.4373961667586441,-0.24498971234437664,1.8146860663321118,-0.9873580701065766,0.536
-0.7186287133369723,0.42524224387383364,-0.1057749289364316,-0.036926745571972834,-0.3607370442264824,-0.09408244159534966,2.10514313924974,-1.2672275058735998,0.823
-0.48990294459034944,0.42524224387383364,-0.5504620635032872,-0.22833159718294294,0.9625454280548812,-0.09044417209508007,0.9479996390778939,-1.2572321688819155,1.505
-0.6158671016399551,0.26702588240753206,-0.0488694637465534,-0.056855577795954945,0.13298420922470225,0.09832822137912824,0.54510757019215,-0.05779172988039626,0.68
0.833742035433615,-0.8404886478565791,-0.0722761162108179,-0.3838074865463878,0.0362476974579267,0.2777816845394956,-0.9118625858946688,0.8517839363624293,2.258
-0.11300561647019862,0.5043504246069844,-0.26873391067759156,-0.12105159932864999,0.009782048012299427,0.06233389290274597,-1.1367325778309,1.1066650296502485,1.256
0.44196993783234656,-0.5240559249239759,0.5382802289033995,-0.07869608477635516,0.3876020090636681,0.011946131017015381,-0.7760036324331974,1.2965764324921611,1.959
2.4207332864120152,-0.2076232019913727,0.281571328617411,-0.2888429204928681,0.039898131864220115,-0.2693686022760848,-0.7151013429504708,0.6118958485621226,5.00001
-0.6294848483480204,-0.5240559249239759,-0.021836642729979972,0.06994413539114232,1.5438771072571078,0.3621131489463388,0.9152060985871937,-0.7074886343395533,0.821
-1.3106340634956801,-0.9987050093228806,-1.15576384070256,-0.23634286492526593,-0.7276057020589708,-0.7021472014992831,1.0932281755367064,-1.222248489411041,1.563
-0.33696517386899855,-0.9987050093228806,-0.43759003341563274,-0.14133163850626776,0.020733351231179677,-0.38874035670896184,1.1025977585340507,-1.2272461579068832,0.911
-1.149473268800613,1.849189497070548,-0.5028532256516302,-0.23597900486408843,-1.109988706118206,-0.3542070400358745,1.0463802605499946,-1.3571855387987104,1.388
-1.486355371978602,0.10880952094123046,-0.9887208269181028,-0.004677326779270235,0.27900158547643894,0.29914182662052186,-0.7666340494358563,0.6468795280329971,1.425
0.007144810254040657,-1.7106786359212378,0.07815562888735131,-0.105222420846438,3.165582592252958,0.11019502432973151,-0.1622959461072405,0.28704739633254056,0.809
0.6750429103357751,1.2954322319384923,-0.16053482606287522,-0.32230974046457617,-0.7330813536684109,-0.23371490948176776,0.6200642341708915,-1.2272461579068832,2.664
0.3203006085906695,-0.6031641056571267,-0.07757249108953235,-0.14447225055147642,1.0173019441492825,-0.16474622182050921,-0.8228515474199125,0.7968095829081931,1.605
-0.5068203760776768,0.26702588240753206,0.24636836071156099,-0.09335914790717371,-0.8699726439044141,-0.13246452904501074,1.1213369245287361,-0.7624629877937895,1.875
-0.2593440176330255,1.05810768973904,-0.20198026947792963,-0.2073635647413057,0.369349837032201,-0.046564673575820385,-0.7338405089451562,0.7368375609581147,2.432
0.2749430368630357,-0.2076232019913727,-0.17667068024078708,0.03002892664035678,0.6194045938633,-0.29848949923567764,0.8496190176057932,-1.3222018593278362,3.338
0.795350464906646,0.34613406314068285,-0.07065182144131027,-0.2997074022069683,-0.676499620370863,-0.2921018384658678,-1.3288090292764276,1.1716347200961692,3.324
-0.4097677428082718,-1.0778131900560315,-0.41042083968978776,-0.3074656418834926,-0.4355709495554974,-0.22735501073715872,0.32960716125326317,-0.03780105589703441,0.919
0.0038975014236557045,-1.8688949973875395,0.8716052614717255,0.77281561922112,-0.7376443966762777,-0.19259985095823987,-1.0383519563587993,0.9317466322958625,5.00001
-0.020352562906476284,-1.3151377322554838,0.19500078400533835,-0.17806011969379923,1.680768397493111,-0.03336862586817168,-0.7713188409345269,1.0516906761960123,1.455
-1.0388552647720195,1.05810768973904,-0.6145679867837422,-0.12993188043747164,0.10104290816963485,0.7049382445977193,-0.747894883441171,0.6968562129913981,1.192
0.805563774937695,-0.04940684052507113,0.2325704566196314,-0.28654885655683354,-0.4145809517193103,0.007027056629553179,-0.8603298794092833,0.8767722788416263,2.342
2.132194184047658,-1.631570455188087,1.0894556740965753,-0.11088412140188428,-0.13988576264573066,0.2674405578817244,-0.7104165514517969,0.9467396377833821,3.454
-0.1139483835499879,-1.5524622744549363,0.15697690726358454,-0.1711739664930445,-0.18004054111495826,-0.21587574605577645,0.7934015196217371,-0.4426122040600497,1.172
-0.4356414615535961,-0.6031641056571267,-0.6082904539924676,-0.19622729318043522,-0.475725728024725,-0.45965594957291683,-1.361602569767128,1.2116160680628858,2.438
0.6256000145957219,-2.106219539586992,1.4211694816513085,0.9712741741518833,-1.0853482738757256,-0.1091383390818187,1.3040437929769226,-1.1322904564859233,1.665
0.1876323300847853,-0.04940684052507113,0.07738396803154703,-0.25099188141406603,-0.4145809517193103,-0.07601356185215416,0.3858246592373193,-1.0773161030316871,2.791
-1.0095247334008017,0.9789995090058892,-0.3329972984087359,-0.07440967364863227,0.6367441572931938,0.24468742084731193,0.9292604730832086,-0.7124863028353956,0.749
-0.008777478204620624,0.7416749668064369,-0.045418720165956245,-0.1322641113853776,-0.35161095821074884,-0.13628076207426013,0.9479996390778939,-1.2422391633943959,1.653
-1.031732135724724,1.849189497070548,-0.6415311107422956,-0.0014927313221356619,-0.4748131194231517,0.09972121129204899,-0.7151013429504708,0.7018538814872333,1.651
-0.764038661013483,0.34613406314068285,-0.047428676319196936,-0.0658901098868853,-0.7869252611612388,-0.08062811728456949,1.2712502524862226,-1.197260146931844,1.017
-0.9488210086521559,-0.5240559249239759,0.047736137548928075,0.06277343547762144,2.6025030850821986,-0.13662136633715646,2.793807489554442,-0.4825935520267663,0.479
-0.8169907453283067,-1.236029551522333,7.245710212627609e-05,0.044311605171560124,0.7471697980835696,-0.2239145267616363,1.4305331634410532,-0.6025375959269231,1.385
0.7584254209482377,0.5834586053401353,0.14048241229064418,-0.14014318854431318,-0.03128533905850151,0.097064758712227,0.9433148475792201,-1.4371482347321436,2.609
-1.464776481041206,0.8998913282727384,-0.5162275775868063,0.11366738722878554,0.08461595334131447,-0.04319199994875742,-0.7151013429504708,1.146646377616965,0.658
0.12540970281870137,0.5043504246069844,-0.14278225615197163,-0.24519283807992265,-0.15266228306775761,0.03276274894086377,-0.7338405089451562,0.8317932623790675,1.852
-0.5900457588435077,-0.7613804671234283,-0.5584110828473984,-0.13775770179824975,-0.06870229172300904,-0.18521845408889376,-1.3288090292764276,1.2266090735504054,1.774
-0.9918740386291938,-0.12851502125822192,6.410696704623777,7.62043439994308,-0.1134201132001034,-0.28036429839762655,-0.6588838449664113,1.3215647749713582,1.535
-0.6525826418028547,-0.4449477441908251,-0.42095033433771584,-0.34043359683832386,-1.207637826486555,0.004963904395120889,-1.3194394462790866,1.3065717694838386,1.125
0.1876323300847853,1.2163240512053415,-0.6490967949616508,0.08756787091476963,-0.7047904870196369,-0.5729509717346305,-0.8837538369026425,0.7268422239664373,4.393
-0.2706572225904952,1.3745404126716432,-0.30130268384429343,-0.12218356609293647,-0.2594374894518401,0.33503005538142483,-0.7853732154305417,0.6418818595371619,0.985
1.4949360140590713,-1.8688949973875395,0.6370455242034231,-0.2891353407638934,-0.22932140559991937,0.08230746381674416,-0.747894883441171,1.2216114050545632,2.041
-0.721561766474094,-0.7613804671234283,-0.14554328586684429,-0.07568415518410332,0.7097528454190621,0.3274935273416352,0.42330299122669,0.09213832499479274,0.674
0.19580297810962463,1.849189497070548,-0.24093388693062695,-0.07868903034903606,-0.29959226792106763,-0.3096596670466483,0.7980863111204076,-1.1822671414443244,2.361
-0.08514161166754161,0.662566786073286,0.8646083298162399,1.6066314716381023,-1.1318913125559666,0.06766275111269832,-0.7104165514517969,1.6564085641926176,0.658
-1.2486209400251052,0.5834586053401353,-0.3573612706339245,-0.07738902325045548,-0.05227533689468866,0.2200005201176301,-0.7947427984278828,0.6418818595371619,0.996
0.036370589727504066,0.8207831475395876,-0.05949285548130462,-0.2766315351458027,-0.3981539968909899,0.10101905952736279,-0.7853732154305417,0.7618259034373117,1.758
-0.6988306046614,-1.3151377322554838,-0.09930269854835341,-0.10725202888979694,-0.11889576480954352,-0.20525247532681043,-0.15292636310989613,0.2770520593408632,1.002
0.4004358103727469,1.849189497070548,-0.774180524281707,-0.4527688507584894,-1.1966865232676749,0.5193227560369502,1.0042171370619501,-1.4021645552612694,3.5
-0.9948594677151927,0.9789995090058892,-0.8534267768900525,-0.07943011359496284,-0.519530940900246,-0.30765503342756406,-0.7010469684544559,0.7218445554705951,5.00001
0.09487452462330839,-0.9987050093228806,-0.0622021852841715,-0.12115214509821719,-0.8854869901311611,-0.21377855854307437,-0.8462755049132684,1.5364645202924607,1.0
0.24493161815641462,-0.9195968285897299,-0.2880075610374596,0.025356014808607493,-0.6883635321913165,-0.42096442921316674,-0.8415907134145979,0.5969028430746031,3.49
1.124847559292953,-0.9987050093228806,0.3304626589861351,-0.3356646473794489,-0.23023401420149273,0.30773017318877577,-0.827536338918583,0.8068049198998705,3.216
2.039331626688427,-1.0778131900560315,0.94055957911572,-0.17244071257090945,-0.1508370658646109,0.03792679013937874,-0.9118625858946688,0.7768189089248313,3.953
0.06083015785314496,-1.4733540937217855,0.8167082473360614,0.9285701852048822,2.178140085350589,-0.22507090185410097,-0.8978082113986573,1.6014342107383814,1.345
