ScaledMedInc,ScaledHouseAge,ScaledAveRooms,ScaledAveBedrms,ScaledPopulation,ScaledAveOccup,ScaledLatitude,ScaledLongitude,MedianHouseValue
1.2114773787358004,-0.4449477441908251,0.7249532406484782,-0.23853976075048158,-0.3479605238044554,0.005354242261147677,0.9761083880699203,-1.172271804452647,2.75
-1.0066440562125571,-1.3151377322554838,-0.45848541186185926,0.0869948892161908,1.8395622941668746,0.2934461894657927,1.1025977585340507,-0.8524210207189072,1.123
1.9793611652240617,-0.9195968285897299,0.8765133607678588,-0.19553564539173127,0.6121037250507132,0.2766188692602312,-0.9024930028973278,0.8267955938832252,3.195
-0.3504781686793098,-1.3942459129886347,-0.20728819921780767,-0.08059449529912328,0.35566070800860067,-0.08909268202659092,-0.15292636310989613,-0.6225282699102779,1.832
-0.33377024098749086,-0.12851502125822192,-0.1934864640946287,-0.15240223638586173,0.20051724574113045,0.28384773707903777,0.45141174021871977,-1.122295119494246,1.312
-0.5707190337078304,1.453648593404794,-0.6627426927074456,0.09157535822181023,-0.45929877319640466,-0.437069898820452,-0.7291557174464823,0.6168935170579649,2.806
-0.914095754546589,-0.5240559249239759,-0.4020775358824559,0.007862140190530836,2.827917409670817,-0.18356286545175962,-0.7010469684544559,1.166637051600327,0.888
-0.2800325174395095,1.849189497070548,0.619102540111133,-0.2640194996949556,-0.9247291599988153,-0.2411012077267443,0.994847554064609,-1.3371948648153558,4.054
-0.779018182392355,0.5834586053401353,-0.006857009084224852,-0.06189236752489498,0.5564346003547386,0.19952324491414036,0.05788925433032019,0.17709868942406817,0.725
0.029718844220103,0.26702588240753206,-0.3468140965104663,-0.2698593382878303,-0.7841874353565187,-0.21723696274766416,-0.818166755921242,0.6168935170579649,2.3
-0.11787657971577593,-1.7106786359212378,0.14097912631390513,-0.19716027616246845,2.795063500014176,-0.10350217199994914,-0.05923053313646591,-0.5875445904394035,2.506
-0.008777478204620624,-0.4449477441908251,17.794167457876178,19.702300964079836,-1.2414043447447691,-0.52051621971464,0.6903361066509625,0.12212433596983197,1.25
0.14368890897683562,0.18791770167438127,-0.062487004847099036,-0.06472290527754726,1.1085628043066178,-0.21728113748290415,-0.7197861344491413,0.7118492184789177,3.644
0.154897362036551,-1.7897868166543887,0.14132065624523713,-0.1444319819255352,0.5810750325972192,0.09388109601302445,0.5591619446881648,-0.897400037181459,2.176
0.6315708727677198,0.42524224387383364,-0.44304730682903526,-0.03970115125081076,-0.06596446591828897,-0.4654773735334521,-0.8322211304172569,0.5919051745787608,4.698
1.1420268705246663,-1.9480031781206901,0.15756127203198061,-0.28089591226063615,-0.6856257063865965,0.013654954408512807,-0.9306017518893576,0.9967163227417761,2.608
-0.6307418711210727,0.8207831475395876,-0.714671623450741,0.09060830810289783,-0.6080539752528614,-0.46818623518823527,-0.569872806491655,-0.05779172988039626,3.206
1.4943598786214225,1.2163240512053415,0.8761592489805359,0.03439934226263602,-0.6034909322449946,-0.1539897855677353,-0.5605032234943106,-0.07278473536791587,4.156
-1.0951594098149828,1.5327567741379449,-0.6243382352860093,0.5671841933575578,-0.8024396073879858,0.49543956272182416,-1.3803417357618133,1.2216114050545632,0.865
-0.4334416717007548,1.5327567741379449,-0.7775511775091848,-0.20007544877321456,-0.5843261516119541,-0.5328306141152857,-0.7197861344491413,0.6268888540496423,3.429
0.19124627055731033,1.849189497070548,-0.2187154457948671,-0.12472538706282951,-0.4702500764152849,-0.45272402709061427,0.9901627625659352,-1.4221552292446311,4.554
-0.6995114919968034,-0.12851502125822192,-0.7845854126650844,-0.23766535630146915,-0.35161095821074884,-0.2859979963996895,-0.6776230109610967,0.5669168320995639,1.905
0.16715333407380972,-1.1569213707891823,-0.1827934787123776,0.1880821699226082,-0.20011793034957204,0.055423944894236556,-1.2725915312923715,1.2216114050545632,1.712
-0.05114962084625523,0.662566786073286,-0.2683495305695879,0.11315657298611141,-0.17273967230237142,-0.204929562814304,-0.6963621769557854,0.6268888540496423,2.478
-0.15841556414670926,1.5327567741379449,0.06666363500510943,0.359946698118127,-0.8781861213185742,0.24047416105451153,-0.7104165514517969,0.6768655390080363,2.125
0.1440031646700984,-1.3151377322554838,0.5041506768260989,0.020369705764721392,0.6969763249970351,0.026777929176244216,-0.4480682275261983,0.7068515499830755,1.719
0.5902462491036289,0.02970134020807966,-0.1494077657320819,-0.4743265798285211,-0.04314925087895512,0.031410897126464596,1.06511942654468,-1.3671808757903878,1.406
-0.6190620345214627,1.453648593404794,-0.4412421473386414,0.10292234383839441,-0.4337457323523507,-0.15498154458267369,-0.7104165514517969,0.6818632075038785,1.738
-0.12568059609847496,-0.28673138272452353,-0.254518224669976,-0.17607946113126355,0.36204896821961413,-0.2793383577323045,1.0932281755367064,-1.3571855387987104,1.643
0.45679233136458697,-0.2076232019913727,-0.2804556093707905,-0.20139389159332557,1.3166375654653426,1.1322810641822014,-0.8978082113986573,0.8367909308749097,1.799
-0.3422551447055932,-0.8404886478565791,-0.3921547346450585,-0.16820618581666802,0.2981663661094794,-0.12266521818483393,-0.7197861344491413,0.8517839363624293,1.57
0.20549252865190173,0.10880952094123046,0.1754474166637553,0.12250937027979882,-0.4519979043838178,-0.2258336199705918,0.9526844305765644,-1.2822205113611196,2.134
3.212814761281531,0.10880952094123046,1.1325791056432806,-0.1424427118040321,-0.8425943858572134,-0.07433500735127425,0.7980863111204076,-1.2522345003860802,5.00001
-0.748221124452576,0.5043504246069844,0.04097545520130182,-0.243567586332302,-0.5825009344088075,-0.33858411093791796,1.3883700399530086,-0.9023977056773012,1.569
2.035089174829376,0.34613406314068285,0.427640979226949,0.42646383151572437,-0.9347678546161222,-0.2008971123105056,0.7934015196217371,-1.397166886765427,4.563
1.8489450525198963,0.18791770167438127,-0.25461579392789935,-0.13564724890721924,-0.8225169966225996,-0.4447006549708782,-0.7432100919424972,0.5769121690912412,5.00001
-1.078137226429901,0.8998913282727384,-0.1642497972683827,0.34293919784268245,-1.024203497570311,0.32588077237015767,1.0791738010406948,-1.3871715497737496,0.698
-0.8526063905647856,-1.0778131900560315,-0.631438315811109,-0.27519010332676436,-0.797876564380119,-0.3062167312793421,0.5497923616908205,-0.06778706687207363,0.525
0.6076350641308509,0.7416749668064369,0.02704709662560778,-0.25688191919255304,-0.5870639774166743,-0.1542242712263061,0.9667388050725793,-1.247236831890238,2.27
-0.7078916438171514,1.05810768973904,0.3113509482003402,0.1104432523920277,-0.7093535300275037,0.17401901238849896,0.8777277665978229,-0.6525142808853172,1.575
-0.8732425144223926,0.02970134020807966,-0.192149429683306,-0.08515173230474786,0.7937128367638107,-0.11012331202425461,1.3415221249662934,-0.9323837166523404,0.759
-0.6436263545448577,0.662566786073286,-0.17500178123816879,-0.24504314384001022,-0.7622848289187583,-0.053839607990320136,-1.361602569767128,1.2565950845254446,1.169
-0.5512351807255211,0.5043504246069844,-0.45250097643191245,-0.18703238924451307,-0.952107418046016,-0.23826747066420598,-0.7713188409345269,0.5869075060829257,2.72
-0.01752426166710892,1.849189497070548,-0.14509480072910938,-0.24041731631584537,-0.3087183539368012,0.15771358278882877,0.9667388050725793,-1.4321505662363085,2.616
2.0594963670061395,0.02970134020807966,0.4747252500789093,-0.12245748639730505,-0.7412948310825711,-0.24848750597172065,-1.0008736243694285,0.9217512953041852,5.00001
2.195673834086794,-0.9987050093228806,0.7707792880285587,-0.30086095057099294,-0.22567097119362597,0.005655866975804962,1.0229563030566353,-1.2022578154276793,3.72
0.9678244645591829,-0.9987050093228806,0.4696983484826457,-0.329740144782462,-0.9320300288114022,0.059767340785299654,0.6200642341708915,-1.0023510755940963,3.087
-0.06178193846832161,-0.8404886478565791,0.8192178177486864,0.8909765293295819,-0.4145809517193103,-0.3462323092371055,-0.10607844812318101,-0.6775026233645142,2.794
-0.08734140152038294,1.849189497070548,0.07854256802337944,-0.29611382869013353,-0.5523848505568868,-0.04874969093048051,-0.7853732154305417,0.6368841910413197,1.426
-0.23792225454226087,-0.04940684052507113,-0.2342575693941261,0.1440121856923896,-0.08239142074660935,0.5234658275892222,-0.6354598874730554,0.347019418282619,1.941
0.05323564526595439,-0.8404886478565791,0.12782363566423433,-0.2001957153315369,0.7179663228332223,-0.04487347280310326,1.3602612909609788,-0.8824070316939393,1.233
-0.6560394544287481,-0.6031641056571267,0.30022759147669315,-0.05406832853385953,0.13845986083414238,-0.06967971867016141,1.4586419124330796,-0.5875445904394035,1.485
0.21570583868295123,1.849189497070548,0.12052976360617179,-0.07799035986733761,-0.4875896398451786,0.003303194201479114,0.9714235965712498,-1.4321505662363085,2.618
0.15081203802413157,-1.7897868166543887,0.5247356473099053,0.07884599920405579,3.8929316477069213,0.2965627207915631,-0.7151013429504708,1.0566883446918545,1.41
-0.1718238070592662,0.8998913282727384,-0.4083892496295913,-0.02549080221466581,-0.21380705937317235,-0.5279269331006169,-0.7010469684544559,0.6218911855538001,4.974
0.16662957458503827,-0.6031641056571267,0.3244723488236585,-0.01669577845422516,-0.12163359061426358,0.1819210752254941,-0.7806884239318712,1.0416953392043349,1.387
0.07010070080440471,-0.04940684052507113,0.20073220247442272,-0.10824600830205065,0.23702158980406463,0.27404696344734675,-0.7994275899265566,1.0466930077001773,1.271
0.5575112810553945,1.2954322319384923,-0.1347159659175504,-0.14163806321555905,-0.9402435062255623,0.6217124850169743,-0.8556450879106128,0.6868608759997208,1.657
0.3709481511548973,0.10880952094123046,0.31006958112678285,0.23528457950252368,0.022558568434326385,-0.250370287877303,-0.6963621769557854,0.5569214951078865,3.925
-0.37912781271512447,-0.6031641056571267,-0.14702657886465145,0.07271186930241573,-0.6956644010039034,-0.6395787986043509,-0.949340917884043,0.9317466322958625,1.1
-0.1967547587248015,1.2954322319384923,-0.3111956659765182,0.0013516001977996288,-0.33974704639029524,-0.07755674130872832,-0.7525796749398415,0.6118958485621226,1.57
0.9112060638229568,0.42524224387383364,-0.35890259796814794,-0.07633773545870423,-0.33974704639029524,-0.3010964678305279,-0.949340917884043,0.8267955938832252,4.846
-0.15841556414670926,1.3745404126716432,-0.04321061110636587,-0.12473516070058822,-0.44287181836808426,-0.3828955064207903,1.3696308739583232,-0.922388379660663,1.42
-0.9534300921533473,0.18791770167438127,-0.5803756958714127,0.08541913847721229,-0.22475836259205262,0.25867512988739483,-0.7760036324331974,0.5569214951078865,3.0
0.13090917745080496,0.7416749668064369,-0.1964939156052452,-0.04412556478195549,-0.45291051298539114,-0.1428815242845988,0.9807931795685941,-1.4121598922529466,2.708
-1.1685381141919047,-0.9987050093228806,0.4919225450134953,1.764743842580039,-1.2222395641117287,-0.3057637134152229,1.903697104806868,-1.5770829526156553,0.14999
1.1875939460478089,1.3745404126716432,0.5620436003595399,0.12420413426976432,-0.11980837341111687,-0.08800053218937978,0.9854779710672646,-1.442145903227986,3.817
-1.034455685066337,0.7416749668064369,-0.20117757597871322,-0.16034614289755889,-0.6774122289724362,-0.2215451038019493,1.4024244144490234,-0.9123930426689786,0.644
-0.9097485507897836,-0.4449477441908251,-0.6898777606286406,-0.24151217715223583,-0.7157417902385171,-0.3871202219136444,-1.422504859249858,1.2465997475337602,1.188
1.8188288819155207,-0.9987050093228806,0.6152799456986764,-0.18319953519109033,0.2990789747110527,0.07900265822565854,0.887097349595164,-1.3421925333111908,4.197
1.5401364579400731,0.34613406314068285,0.4501382264298571,-0.23532783945757504,-0.7714109149344918,-0.039184678475455266,0.9854779710672646,-1.2772228428652772,2.559
-0.23692711151359455,-1.3151377322554838,1.7029900410559389,1.9717189773271673,1.0255154215634428,-0.4000360505163459,-0.8603298794092833,1.5314668517966257,1.622
-0.41793839083311113,0.26702588240753206,-0.28948207259072634,0.0555481732302592,-0.7787117837470786,-0.3047585467190713,1.219717546000837,-1.2272461579068832,1.104
-0.9646385452130629,-1.3942459129886347,-0.7390368966776059,-0.08037748401314103,-0.03676099066794164,0.049415580578265776,-1.3569177782684574,1.2366044105420828,1.0
0.12048636362424725,0.5043504246069844,-0.20079995319427502,-0.14853505111675697,-0.056838379902555435,-0.32721145516376593,-0.6963621769557854,0.571914500595406,3.285
-1.3088009052849792,1.849189497070548,-0.1787719574353667,-0.3139825632117732,-1.1848226114472213,-0.012125962132471954,1.06511942654468,-1.3871715497737496,1.042
-0.19947830806641453,0.02970134020807966,-0.23139121310534735,-0.13035208301359916,0.31550592953937306,-0.1714056749361216,-1.1461021608282411,1.1766323885920043,1.66
0.6567637041776409,-1.8688949973875395,0.36856529555210027,-0.16363452820045138,1.683506223297831,0.15958788563883958,-0.19977427809661125,0.22707537438246925,1.182
-0.9505494149651027,-0.9195968285897299,-0.5937426842069318,0.23949715152452986,-0.1134201132001034,0.2762132360232784,-0.8743842539052982,0.7018538814872333,1.0
0.03883225932473136,-1.631570455188087,-0.42947421095746746,-0.16460450374589092,-0.49124007425147204,-0.2934223945276904,-0.5792423894889993,0.027168634548879165,2.974
0.6596443813658858,-2.106219539586992,1.3248563042038126,0.3611205517405205,2.931042181648606,0.0981516909492148,-0.818166755921242,1.1266557036336105,1.878
-0.10603961526953454,1.849189497070548,-0.9811375871098454,-0.031007903024594653,-0.3461353066013087,-0.5915326639242628,1.0089019285606207,-1.4221552292446311,4.75
0.8895747969366836,0.7416749668064369,0.6093953075261549,-0.25756857250670817,-0.39267834528154977,-0.1873526425230036,0.8777277665978229,-1.3571855387987104,4.17
0.0664867603318797,-1.3942459129886347,-0.23696659927240454,0.13094398781390312,-0.5250065925096862,-0.3782419422946661,-0.9212321688920132,0.9017606213208234,2.356
-0.00018782258876395386,1.849189497070548,0.08515008081171149,-0.1311061762853517,0.1640129016781963,-0.3788108325351675,1.3743156654569937,-0.9373813851481756,1.816
-1.2345318097771452,0.18791770167438127,-0.18384219439021893,0.1934009611228071,-0.42735747214133724,0.4920101180821328,1.0838585925393653,-1.3871715497737496,0.804
-0.45936776639495647,-1.0778131900560315,3.9426826114591793,4.930824288593122,-0.6399952763079287,-0.10198333476684797,1.6975662788653256,-0.49758655751428593,1.188
-0.2952215426138902,-0.28673138272452353,-0.13849219376193456,-0.15888053296855406,1.0054380323288288,0.4640116582820662,-0.8650146709079571,0.7968095829081931,1.808
-0.41249129214988484,-1.7106786359212378,0.01467478231111597,-0.02155494256190312,0.9187402151793602,-0.11421593389305457,0.8683581836004786,-0.6425189438936397,1.225
-0.7063203653508361,0.02970134020807966,-0.8008075836403765,-0.02974966794260385,0.5527841659484451,-0.1522985464963798,-0.8228515474199125,0.7318398924622724,1.809
-0.2290183432331412,-0.12851502125822192,-0.06545913888472613,-0.26004690137251746,0.30637984352363956,-0.11338074174352626,-0.7994275899265566,1.3015741009879964,0.898
-0.7250709550488648,-0.9987050093228806,0.7486523178918882,0.776661926924772,-0.4857644226420319,-0.27440971328396985,2.672002910588985,-0.46260287804341155,0.691
-1.1872363279410563,1.5327567741379449,-1.2332972649646143,-0.03168608218196883,0.1694885532876364,0.15857959730698565,-0.7244709259478118,0.6268888540496423,2.375
-0.3761423836291255,0.8207831475395876,-0.036002646664437976,-0.26507412900401767,-0.42735747214133724,-0.1848237216262766,-0.10139365662451051,0.28204972783670545,0.707
-0.3797563241016505,0.9789995090058892,-0.8108930880683345,0.03692624270307305,-0.7686730891297717,-0.1013137876699454,-0.5745575979903255,-0.05779172988039626,3.625
-0.98118934505825,-0.6822722863902775,0.4993981038319993,1.0245686945780736,-0.8562835148808138,-0.2029637902577837,-0.46212260202221317,1.0416953392043349,0.849
-0.07665670794943928,0.34613406314068285,-0.12399990767031209,-0.15212882530030825,0.43779548215020253,0.5347985784253465,-0.7619492579371825,0.9217512953041852,1.164
-0.12033824931300323,-0.4449477441908251,-0.5676163539397118,0.09795356628165758,-0.38994051947682973,-0.37706834927915434,0.7606079791310368,-1.1772694729484823,2.119
-0.5616579945520791,-1.631570455188087,0.11913514945382263,0.04999416765934595,-0.7467704826920112,0.18066054848501592,-0.8415907134145979,1.1716347200961692,1.363
-0.871514108109446,-1.236029551522333,0.17651236641144097,0.23739818990601444,0.4387080907517759,-0.050741661451961705,0.4888900722080905,0.23207304287830438,0.905
-0.9048775875442062,0.18791770167438127,-0.6457433288350152,-0.2032603973277703,0.3611363596180408,0.6834975429354679,-0.8041123814252271,0.7018538814872333,1.229
-0.24776893293116983,-0.9195968285897299,1.802555807955742,2.6556819391030446,-0.488502248446752,-0.3436648949512732,1.5757616998998658,-1.5820806211114975,2.005
-0.9967973778236482,-0.9195968285897299,-0.7975317718591828,-0.10342393839089833,-0.15813793467719775,-0.3729993906727536,-1.3569177782684574,1.2316067420462407,1.192
-1.141407372673528,-0.12851502125822192,0.11795109894949382,0.1923998372965149,-0.8763609041154276,0.0746464064391442,2.01144730927631,-1.2072554839235214,0.582
0.7988596534814164,-1.3942459129886347,-0.20783918338473983,0.14514173970459948,-0.18369097552125166,-0.4361196752694525,-1.3007002802844012,1.1766323885920043,1.968
0.0485218098670087,0.7416749668064369,-0.02073993310872046,0.0881916020547787,-0.17182706370079806,0.7371760803617247,-0.9024930028973278,0.8517839363624293,1.653
0.05459741993676102,-0.28673138272452353,0.07358198152170303,-0.17688668304278882,0.3739128800400678,0.09068585703751277,0.9526844305765644,-0.7174839713312308,1.145
-0.8962355559794724,-0.6822722863902775,-1.1066514361841133,-0.20931380542488573,0.41589287571244204,0.5044692369760849,-0.7525796749398415,0.6518771965288392,1.8
3.3736089243344582,-0.5240559249239759,0.9576841488942724,-0.12214577387982073,-0.8252548224273197,-0.0754295663425381,0.8074558941177485,-1.2622298373777576,5.00001
0.14086060773746825,-0.6822722863902775,-0.06125545671810212,-0.24501337755022953,0.41771809291558876,-0.10462143179771116,-0.6401446789717259,0.3870007662493356,1.968
-0.1901030132174002,-1.3942459129886347,-0.17239637492303217,-0.3130347544187714,-0.3424848721950153,-0.049144193987151086,1.468011495430424,-0.8274326782397031,1.411
2.4921217047316047,-1.9480031781206901,0.6979832179992138,-0.1441731549580534,3.7149729704001175,-0.17169105563160228,-0.6823078024597705,0.39199843474517787,5.00001
0.7804756954255281,1.849189497070548,-0.3689978772464531,-0.07933754874170182,-0.7367317880747043,-0.39068796723364513,-0.7432100919424972,0.6168935170579649,4.409
-1.3323700822797078,1.05810768973904,-0.6071055753812755,-0.08663339556766043,1.0200397699540025,0.23178828391221498,-0.7806884239318712,0.6468795280329971,1.0
-0.6564584620197657,1.453648593404794,-0.6743229343387004,-0.28403727432872944,-0.2986796593194943,0.26019666892770493,-0.7853732154305417,0.6818632075038785,1.629
0.2639964635477065,0.34613406314068285,0.18858229805081375,-0.2974899014683577,-0.19646749594327861,-0.010333171296312586,-0.7291557174464823,0.9667303117667368,1.456
-0.663476839169307,0.18791770167438127,-0.40749598006536314,-0.35472625191298773,-0.23844749161565293,0.21277509514413476,1.0838585925393653,-0.8174373412480258,0.721
-1.1516730586534545,-0.6822722863902775,-0.7628592544473867,0.11329032168574671,0.21420637476473078,-0.21374131008558864,1.0089019285606207,-1.3371948648153558,1.15
0.9747380898109698,0.42524224387383364,-0.32644535238015104,-0.5209723977814469,-0.6089665838544347,0.13474732764498337,-0.8134819644225715,0.6318865225454845,1.805
0.04213194410399337,1.849189497070548,-0.2900963561023716,-0.05751387284780669,-0.6500339709252356,-0.4954397890030967,0.9901627625659352,-1.4021645552612694,2.909
0.16579155940300355,0.8998913282727384,-0.11441539353426472,-0.10304427985353642,-0.21563227657631906,0.2761417262125086,-0.827536338918583,0.6918585444955558,1.473
-0.6672479074884637,1.849189497070548,-0.8436571859921165,-0.1362989070319913,0.8247415292173047,0.06850944390920206,-0.7338405089451562,0.6518771965288392,2.031
-0.3033921906387295,0.02970134020807966,-0.1947109137162028,-0.3363237704753909,-0.7349065708715576,-0.18743544730728068,0.2640200802718627,0.13211967296151644,0.783
1.140874599649369,1.849189497070548,0.3424511165097544,-0.30033803180959023,-0.6646357085504093,-0.06931786179638648,-0.6963621769557854,0.7118492184789177,2.618
-0.8978068344457876,0.5043504246069844,-0.35707351131715653,-0.13716591106067705,0.24614767581979816,0.2572432639692404,-1.3943961102578282,2.041229038372271,0.755
-1.1253279563682355,0.10880952094123046,-0.523642752661388,-0.11776907567513871,-0.005732298214447595,0.4290381145572185,0.21248737378647706,0.18709402641575265,0.425
-0.6046062726313625,-1.5524622744549363,-0.4009175139997037,-0.06749257431432809,1.2801332214024086,-0.2570331621775005,1.1072825500327212,-1.1472834619734429,1.5
-0.5714522969921108,0.8998913282727384,-0.47493942973406944,-0.07221954518476366,-0.43009529794605733,-0.46937846008880507,-1.361602569767128,1.166637051600327,2.571
-0.025694909691948237,0.5834586053401353,-0.42795855311092446,-0.04396107086731651,1.1815714924324863,-0.4317365428872725,-0.7151013429504708,0.7168468869747529,3.197
-0.6243520053580573,1.849189497070548,-0.5462680341316302,-0.07925413147393928,0.18135246510809003,-0.35457985252832475,1.0229563030566353,-1.347190201807033,1.269
-0.1878508474156816,0.10880952094123046,0.032614384178945,-0.265209096445356,0.3465346219928671,0.046227468900403905,0.9152060985871937,-0.6775026233645142,1.029
0.08864178670692469,-0.12851502125822192,-0.1496387777297478,-0.1990325779178357,1.5347510212413744,-0.10325807544403544,-0.8087971729238976,0.7968095829081931,2.227
-0.06990021054428365,0.34613406314068285,0.06742931609326758,0.01434613989874345,0.2415846328119314,1.1232535966667767,-0.7385253004438267,0.8967629528249811,1.163
-0.24797843672667852,0.02970134020807966,0.6626834945258725,0.8021764144639302,-0.519530940900246,-0.10357536897503836,-0.5886119724863403,1.2266090735504054,1.041
-0.8871745168237211,-0.5240559249239759,0.5946822717322146,0.6688524944615186,-1.1729586996267676,-0.44666964518396757,1.3696308739583232,-1.3371948648153558,1.528
-0.9425882707357722,0.02970134020807966,-0.3440683099242719,-0.13682594910802384,-0.0732653347308758,0.6069713495902667,-0.176350320603252,0.33702408129094164,0.614
-0.5778421627551261,1.3745404126716432,-0.13834944975407143,-0.31003359255580476,-0.8152161278100127,-0.48028020553572637,1.3602612909609788,-0.9623697276273796,1.372
0.7113918188565345,-0.9987050093228806,0.6443748562680457,-0.1618874978923658,0.07275204152086087,0.1529705761231624,1.1025977585340507,-1.1372881249817657,1.617
-0.39971156062385416,-0.7613804671234283,-0.08620763149037361,-0.12287715846044361,-0.5706370225883538,-0.3555137266955716,0.9433148475792201,-0.6924956288520338,1.375
-1.198811412642912,0.26702588240753206,-0.7801150608884071,-0.24504314384001022,-0.5313948527206996,0.46125999846544685,-0.7947427984278828,0.6468795280329971,0.897
0.3617299841525146,-1.0778131900560315,-0.40013985966664234,-0.09032591762601865,0.9087015205620533,-0.35876205987461646,1.0557498435473356,-1.3571855387987104,2.561
-1.3888837311181794,-0.3658395634576743,-0.9755216601561618,-0.01580375288259146,0.1877407253191035,0.04692733005084328,-0.5792423894889993,-0.13775442581382946,3.25
1.1042114354353463,-0.12851502125822192,-0.09622494174935298,-0.06329070065370526,-0.8316430826383332,0.017419230847434203,-0.9446561263853691,0.8168002568915479,3.815
0.2785569773355612,0.7416749668064369,0.12761643181630147,-0.11689208652482869,-0.31510661414781466,-0.1049433983700162,-0.7244709259478118,0.7768189089248313,2.336
-0.9838081425021089,-0.4449477441908251,-0.5527734361973831,0.14952093372116693,-1.076222187859992,-0.4549250723056801,1.2431415034941928,-1.347190201807033,1.425
-0.8169907453283067,-1.0778131900560315,0.012864522710298608,-0.062078757442094144,0.61392894225386,0.17469275810863855,-1.3897113187591577,2.0512243753639483,0.912
